Log file open, 02/02/23 22:14:21
[2023.02.02-21.14.22:200][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem:   - French (France) - (Keyboard).
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem:   - Spanish (Dominican Republic) - (Keyboard).
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem:   - English (United States) - Touch Input Correction (TSF IME).
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem:   - Polish (Poland) - (Keyboard).
[2023.02.02-21.14.22:201][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.02.02-21.14.22:220][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.02.02-21.14.22:220][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.02.02-21.14.22:394][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.02.02-21.14.22:394][  0]LogWindows: Attached monitors:
[2023.02.02-21.14.22:394][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1400), device: '\\.\DISPLAY1' [PRIMARY]
[2023.02.02-21.14.22:394][  0]LogWindows:     resolution: 1920x1080, work area: (-1920, 0) -> (0, 1040), device: '\\.\DISPLAY2'
[2023.02.02-21.14.22:394][  0]LogWindows: Found 2 attached monitors.
[2023.02.02-21.14.22:394][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.02-21.14.22:394][  0]LogRHI: RHI Adapter Info:
[2023.02.02-21.14.22:394][  0]LogRHI:             Name: NVIDIA GeForce GTX 1070
[2023.02.02-21.14.22:394][  0]LogRHI:   Driver Version: 516.59 (internal:31.0.15.1659, unified:516.59)
[2023.02.02-21.14.22:394][  0]LogRHI:      Driver Date: 6-23-2022
[2023.02.02-21.14.22:394][  0]LogD3D12RHI:     GPU DeviceId: 0x1b81 (for the marketing name, search the web for "GPU Device Id")
[2023.02.02-21.14.22:394][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.02.02-21.14.22:398][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.02.02-21.14.22:398][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: Ray tracing is disabled because D3D12 ray tracing tier 1.1 is required but only tier 1.0 is supported.
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.02-21.14.22:481][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.02-21.14.22:534][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.02-21.14.22:534][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.02-21.14.22:534][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.02-21.14.22:589][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.02-21.14.22:589][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.02-21.14.22:590][  0]LogRHI: Texture pool is 4611 MB (70% of 6588 MB)
[2023.02.02-21.14.22:590][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.02-21.14.22:590][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.02-21.14.22:621][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyReport_0.log" -log="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyLog_0.log" -project="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject"  -platform=all'
[2023.02.02-21.14.22:621][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyReport_0.log" -log="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/TurnkeyLog_0.log" -project="D:/USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/UnrealPixelWorlds.uproject"  -platform=all" ]
[2023.02.02-21.14.22:649][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.02-21.14.22:649][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.02-21.14.22:649][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.02-21.14.22:649][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.02-21.14.22:649][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.02-21.14.22:649][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.02-21.14.22:649][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.02-21.14.22:650][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.02-21.14.22:650][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.02-21.14.22:651][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.02-21.14.22:651][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.02-21.14.22:657][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.02-21.14.22:657][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.02-21.14.22:658][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.02-21.14.22:682][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.02-21.14.22:682][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.02-21.14.22:686][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.02-21.14.22:686][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.02-21.14.22:689][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.02-21.14.22:689][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.02-21.14.22:689][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.02-21.14.22:689][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.02-21.14.22:693][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.02-21.14.22:693][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.02-21.14.22:693][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.02-21.14.22:696][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.02-21.14.22:696][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.02-21.14.22:702][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.02-21.14.22:702][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.02-21.14.22:702][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.02-21.14.22:702][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.02-21.14.22:702][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.02-21.14.22:703][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.02-21.14.22:706][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.02-21.14.22:706][  0]LogTargetPlatformManager:   ADPCM
[2023.02.02-21.14.22:706][  0]LogTargetPlatformManager:   PCM
[2023.02.02-21.14.22:709][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.02-21.14.22:709][  0]LogTargetPlatformManager:   BINKA
[2023.02.02-21.14.22:713][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.02-21.14.22:713][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.02-21.14.22:713][  0]LogTargetPlatformManager:   OGG
[2023.02.02-21.14.22:716][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.02-21.14.22:716][  0]LogTargetPlatformManager:   OPUS
[2023.02.02-21.14.22:756][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.02-21.14.22:761][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.02-21.14.22:761][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.02-21.14.22:761][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.02-21.14.22:761][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.02-21.14.22:762][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.02-21.14.22:768][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.02-21.14.22:768][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.02-21.14.22:768][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.02-21.14.22:768][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.02-21.14.22:768][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.02-21.14.22:769][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.02-21.14.22:769][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.02-21.14.22:769][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.02-21.14.22:771][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.02-21.14.22:771][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.02-21.14.22:771][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.02-21.14.22:771][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.02-21.14.22:796][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.02-21.14.22:796][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.02-21.14.22:796][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.02-21.14.22:807][  0]LogDerivedDataCache: Speed tests for C:/Users/osval/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.02.02-21.14.22:807][  0]LogDerivedDataCache: Display: Performance to C:/Users/osval/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.04ms. RandomReadSpeed=245.44MBs, RandomWriteSpeed=135.67MBs. Assigned SpeedClass 'Local'
[2023.02.02-21.14.22:808][  0]LogDerivedDataCache: Using Local data cache path C:/Users/osval/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.02-21.14.22:809][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.02-21.14.22:809][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.02-21.14.22:809][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.02-21.14.22:809][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.02-21.14.22:809][  0]LogShaderCompilers: Guid format shader working directory is -42 characters bigger than the processId version (../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/Shaders/WorkingDirectory/2148/).
[2023.02.02-21.14.22:809][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/osval/AppData/Local/Temp/UnrealShaderWorkingDir/BAB695C9481CFFAD80FEA8962FAA7596/'.
[2023.02.02-21.14.22:809][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.02-21.14.22:809][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.02.02-21.14.23:549][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.02-21.14.23:696][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.02-21.14.23:696][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: ---
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: ---
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.02-21.14.23:874][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.02-21.14.24:005][  0]LogSlate: Using FreeType 2.10.0
[2023.02.02-21.14.24:006][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.02-21.14.24:042][  0]LogAssetRegistry: FAssetRegistry took 0.0128 seconds to start up
[2023.02.02-21.14.24:049][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.02-21.14.24:246][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.02-21.14.24:697][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD92400][0000043AE5E8D800 52] GlobalDefaults, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93E00][0000043AE6DD5000 52] Windows, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93A00][0000043ADD3BA000 52] WindowsEditor, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD92000][0000043AEAFF0000 52] WindowsServer, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93C00][0000043AEAFF5000 52] WindowsClient, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93200][0000043AEAFF7800 52] IOS, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93000][0000043AEAFFA000 52] iPadAir2, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD94A00][0000043AE8B7A000 52] IPadPro, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD94C00][0000043AEAFFC800 52] iPadAir3, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD92C00][0000043AEE940000 52] iPadAir4, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD94800][0000043AEE945000 52] iPadAir5, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD94000][0000043AEE947800 52] iPadMini4, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD94400][0000043AEE94A000 52] iPadMini5, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD92A00][0000043AEE94C800 52] iPadMini6, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96800][0000043AEE962800 52] iPhone6S, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96A00][0000043AEE960000 52] iPhone7, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96C00][0000043AEE965000 52] iPodTouch7, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96000][0000043AEE96A000 52] iPhone6SPlus, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93400][0000043AEE96C800 52] iPhone7Plus, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD94200][0000043AEAFF2800 52] iPhoneSE, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD95000][0000043AEE967800 52] iPhone8, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD91200][0000043AEE950000 52] iPhone8Plus, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD95C00][0000043AEE955000 52] iPhoneX, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93800][0000043AEE957800 52] iPhoneXS, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD91000][0000043AEE95A000 52] iPhoneXSMax, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96400][0000043AEE95C800 52] iPhoneXR, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD91A00][0000043AEE942800 52] iPhone11, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96200][0000043AEE970000 52] iPhone11Pro, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD95200][0000043AEE975000 52] iPhone11ProMax, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD93600][0000043AEE977800 52] iPhoneSE2, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD95800][0000043AEE97A000 52] iPhone12Mini, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD95E00][0000043AEE97C800 52] iPhone12, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD94600][0000043AEE952800 52] iPhone12Pro, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96E00][0000043AEE980000 52] iPhone12ProMax, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD92600][0000043AEE985000 52] iPhone13Mini, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD97000][0000043AEE987800 52] iPhone13, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD97400][0000043AEE98A000 52] iPhone13Pro, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD97600][0000043AEE98C800 52] iPhone13ProMax, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD97800][0000043AEE972800 52] iPhoneSE3, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD97E00][0000043AEE990000 52] iPhone14, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD97200][0000043AEE995000 52] iPhone14Plus, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD96600][0000043AEE997800 52] iPhone14Pro, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD91C00][0000043AEE99A000 52] iPhone14ProMax, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD98000][0000043AEE99C800 52] iPadPro105, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD98400][0000043AEE982800 52] iPadPro129, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD98600][0000043AEE9A0000 52] iPadPro97, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD98800][0000043AEE9A5000 52] iPadPro2_129, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD98E00][0000043AEE9A7800 52] iPad5, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD98200][0000043AEE9AA000 52] iPad6, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD97C00][0000043AEE9AC800 52] iPad7, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD92200][0000043AEE992800 52] iPad8, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD99000][0000043AEE9B0000 52] iPad9, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD99400][0000043AEE9B5000 52] iPad10, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD99600][0000043AEE9B7800 52] iPadPro11, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD99800][0000043AEE9BA000 52] iPadPro2_11, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD99E00][0000043AEE9BC800 52] iPadPro3_11, 
[2023.02.02-21.14.24:697][  0]LogDeviceProfileManager: 	[0000043AEAD99200][0000043AEE9A2800 52] iPadPro4_11, 
